Time,ECG
4.006,0.7891395541967862
4.008,0.6059054149747648
4.01,0.27126571047889975
4.0120000000000005,0.18787280437353493
4.014,-0.03842500888135827
4.016,-0.0964936383415145
4.018,-0.05546246972496515
4.0200000000000005,-0.08497481301040345
4.022,-0.09719102997189416
4.024,-0.0827670316429206
4.026,-0.13636499432220384
4.0280000000000005,-0.13849447357205524
4.03,-0.16587112904000986
4.032,-0.24168205333995046
4.034,-0.05582416185754739
4.0360000000000005,-0.06542300850875395
4.038,-0.02310514835746982
4.04,0.05153099718564715
4.042,0.041662692082156734
4.0440000000000005,0.08230222506737248
4.046,0.08847200960135886
4.048,0.036767444218556024
4.05,0.04583595851065804
4.0520000000000005,0.021655951476709873
4.054,0.05538068595150955
4.056,0.004452778626513731
4.058,-0.03435757864122155
4.0600000000000005,0.074050105241166
4.062,0.0720239554190473
4.064,0.02448204718436911
4.066,0.089863109191148
4.0680000000000005,0.10370875543165882
4.07,0.10887500084380934
4.072,0.018425287401018228
4.074,0.00325877616794442
4.0760000000000005,-0.016052439643162126
4.078,-0.00088011150417798
4.08,0.069922554711533
4.082,0.01952727808384888
4.0840000000000005,0.0983346947285618
4.086,0.16593850627878498
4.088,0.11178683097391635
4.09,0.04705969138115754
4.0920000000000005,0.008286410322744756
4.094,0.02846066923591179
4.096,-0.06658066483031988
4.098,0.04169329163979497
4.1,0.0704061199531778
4.102,0.12582188459072052
4.104,0.12462370563103754
4.106,0.11085101926030677
4.108,0.10653061670944067
4.11,0.02331239796701411
4.112,0.024520987798318496
4.114,-0.04176346067755846
4.116,-0.00502510152949618
4.118,0.07820369353046418
4.12,0.09542124947122277
4.122,0.10927470368323547
4.124,0.13680679537310103
4.126,0.08768352620033175
4.128,0.043742217498279876
4.13,0.015999221926322683
4.132,0.05600535998093071
4.134,0.045244581302569434
4.136,0.03778933502377966
4.138,0.08077254791611253
4.14,0.06512796896039127
4.142,0.11538068360936987
4.144,0.04573933454624922
4.146,0.13244389282747906
4.148,0.08240669758926947
4.15,0.04948545759800782
4.152,0.07907199361341269
4.154,0.06271080868217402
4.156,-0.012968000077930877
4.158,0.09442820704614532
4.16,0.06316901601569852
4.162,0.06477696082090355
4.164,0.08807633827593413
4.166,0.1175877037762748
4.168,0.0999178232302789
4.17,0.1280693380748891
4.172,0.06845825986715069
4.174,0.03121832961830609
4.176,0.02167897184457817
4.178,-0.0009426730942934392
4.18,0.06810891130438637
4.182,0.1202221262868772
4.184,0.14146637818548446
4.186,0.09869883088934847
4.188,0.20295124243079732
4.19,0.06238154871022734
4.192,0.06505655815290227
4.194,0.008075463023613373
4.196,0.009740341109497775
4.198,0.023292352987636378
4.2,0.055427858197981864
4.202,0.18386839246014205
4.204,0.11593701555815034
4.206,0.14391229170033373
4.208,0.1584015828111174
4.21,0.06588880970502234
4.212,0.005704925255337931
4.214,0.0583350382307135
4.216,0.0712888443025709
4.218,0.012000132418514164
4.22,0.09638357481261979
4.222,0.16926891520190976
4.224,0.14226508269317462
4.226,0.09569298634258491
4.228,0.09715060422784973
4.23,0.06356578673071886
4.232,0.07049590243331241
4.234,0.06389695000049142
4.236,0.02223249718855716
4.238,0.1289719751764898
4.24,0.13303318482306048
4.242,0.1254290594994487
4.244,0.08863970075550184
4.246,0.13725483582770318
4.248,0.11471788096507976
4.25,0.0981538610528257
4.252,0.08713838351735614
4.2540000000000004,0.0801727910981542
4.256,0.05506284268942002
4.258,0.09259682768432013
4.26,0.1267319365565706
4.2620000000000005,0.12955817048227708
4.264,0.11723988395702808
4.266,0.11190991643036799
4.268,0.18376738127689157
4.2700000000000005,0.1575079915854425
4.272,0.16807296835045055
4.274,0.06876020811726874
4.276,0.0522935357520343
4.2780000000000005,0.10379669691015261
4.28,0.11824914516854612
4.282,0.18367759682554077
4.284,0.24300121223606264
4.2860000000000005,0.1804088433614402
4.288,0.2930119080356971
4.29,0.1850998052614178
4.292,0.16597645414923876
4.2940000000000005,0.17186837960137683
4.296,0.10466808309238892
4.298,0.1993933187871822
4.3,0.27392485667464483
4.3020000000000005,0.2465395123379263
4.304,0.38345847584981524
4.306,0.37841336107598106
4.308,0.3665864232385473
4.3100000000000005,0.29229990319793275
4.312,0.333061176477639
4.314,0.3436737776388103
4.316,0.33206986364785146
4.3180000000000005,0.4913353230582781
4.32,0.4206885868078852
4.322,0.564148657565354
4.324,0.5866092773666851
4.3260000000000005,0.6008849154707486
4.328,0.6039424944383294
4.33,0.501945312192345
4.332,0.6177977728825915
4.3340000000000005,0.5406884398046895
4.336,0.6555357673966298
4.338,0.6669308929673017
4.34,0.6823044694489993
4.3420000000000005,0.6716365881078104
4.344,0.6895602410574149
4.346,0.6833685540649043
4.348,0.7456634882338734
4.3500000000000005,0.6442259426721543
4.352,0.6352008266521842
4.354,0.6687181571282871
4.356,0.6132505988749386
4.358,0.5897281017643614
4.36,0.5954456826983386
4.362,0.5796680600255044
4.364,0.5875241348160685
4.366,0.6064293580081498
4.368,0.6068130774411662
4.37,0.5458679180104845
4.372,0.5309973956605458
4.374,0.45652324136105393
4.376,0.4409808320897751
4.378,0.3615878359383779
4.38,0.44538778516771216
4.382,0.4700332451922236
4.384,0.46182681942172177
4.386,0.48672421713345554
4.388,0.46023981915675083
4.39,0.423651059665392
4.392,0.35320256874681366
4.394,0.26419574347943864
4.396,0.26934291381897546
4.398,0.3022433344116048
4.4,0.35229028006312035
4.402,0.33362982457517454
4.404,0.3942040447283438
4.406,0.37779310139523975
4.408,0.30764402882390274
4.41,0.24147380249184222
4.412,0.22667076945133224
4.414,0.19431696791953174
4.416,0.19970191163713902
4.418,0.21089345577764682
4.42,0.2152601320873831
4.422,0.3131528822566075
4.424,0.2833387715028353
4.426,0.24551132445308366
4.428,0.15337353207609555
4.43,0.17361070102373075
4.432,0.13603804528283686
4.434,0.13960802341657338
4.436,0.16389119241076963
4.438,0.1941756534625727
4.44,0.18106034632208787
4.442,0.19717403454727656
4.444,0.16827918558795035
4.446,0.16003351421386902
4.448,0.1647031064471216
4.45,0.14035239591772758
4.452,0.0884307694990966
4.454,0.18982476411149105
4.456,0.11961889591501715
4.458,0.035688876521113036
4.46,0.13917035320124824
4.462,0.07184848273560077
4.464,0.13284579643198385
4.466,0.11608224436769239
4.468,0.04316350075814464
4.47,0.08246423751545859
4.472,0.036235404114365426
4.474,-0.03316171420290218
4.476,-0.005211544453281015
4.478,-0.05156106501966022
4.48,0.018916530944389682
4.482,0.08375759517142957
4.484,0.16634016671879504
4.486,0.1560158924175646
4.488,0.3838361637500984
4.49,0.4877661847103616
4.492,0.5468419908483239
4.494,0.7181219348294136
4.496,0.9062199642831015
4.498,0.966936124155631
4.5,1.15098054905597
4.502,1.110923392252677
4.5040000000000004,1.0359718709604229
4.506,0.82287199606471
4.508,0.6643181368103785
4.51,0.3778276946115867
4.5120000000000005,0.26908657948815307
4.514,0.05912770551857638
4.516,0.0021261888538187963
4.518,-0.02389016431632239
4.5200000000000005,0.021849703502823586
4.522,-0.007046614600542216
4.524,-0.022342519299924785
4.526,-0.04151004105022723
4.5280000000000005,-0.10152887876111386
4.53,-0.08580572703984982
4.532,-0.06375584474090668
4.534,-0.05932012227713866
4.5360000000000005,0.0009319981012702004
4.538,0.036372022680838646
4.54,0.15407504126449642
4.542,0.10552949502009104
4.5440000000000005,0.1603380967446122
4.546,0.13006823829919
4.548,0.13529810300236564
4.55,0.08442935382029455
4.5520000000000005,0.10835135606447231
4.554,0.09525167934576785
4.556,0.06547132554103104
4.558,0.10084734355293723
4.5600000000000005,0.09973133953785933
4.562,0.10048460519818528
4.564,0.1616021154569577
4.566,0.14627448016454614
4.5680000000000005,0.1712515915129623
4.57,0.12266530398696616
4.572,0.11069314184728185
4.574,0.060551688377582624
4.5760000000000005,0.07868953207069324
4.578,0.042787679217861536
4.58,0.04699508930887159
4.582,0.1614334880717746
4.5840000000000005,0.15257989052672785
4.586,0.19017679939106075
4.588,0.1434448132988893
4.59,0.14858753156522997
4.5920000000000005,0.07156890826631859
4.594,0.00947785356316716
4.596,0.05652416656376518
4.598,0.06672695519540535
4.6000000000000005,0.09712898770639784
4.602,0.14603409843835413
4.604,0.1882375794865185
4.606,0.16216783383388902
4.6080000000000005,0.18879728217739017
4.61,0.0452910487235758
4.612,0.06634569298980818
4.614,0.03205101099049879
4.616,0.01894870844332211
4.618,0.10502834483752543
4.62,0.12868123537701565
4.622,0.18127791046518124
4.624,0.16154545124606723
4.626,0.15069058085903214
4.628,0.13819939325514308
4.63,0.016855924764719685
4.632,0.08370713081141581
4.634,0.06704659708278132
4.636,0.08330190217007047
4.638,0.05791377155216358
4.64,0.17315341968018835
4.642,0.0951723748803798
4.644,0.13774860210269674
4.646,0.10810533731306193
4.648,0.09192875263071913
4.65,0.10260434888865394
4.652,0.10979894527090309
4.654,0.09368847559990452
4.656,0.06381974980165568
4.658,0.08494512161498316
4.66,0.03523346583535017
4.662,0.147475669310977
4.664,0.09973531345129838
4.666,0.11490060108515078
4.668,0.1646571367253006
4.67,0.15005860061048315
4.672,0.04321532484259251
4.674,0.08159177263605528
4.676,0.024930344733940825
4.678,0.06651623901490533
4.68,0.08788938071084407
4.682,0.06566404113440923
4.684,0.15193214778454037
4.686,0.1452604429113585
4.688,0.16655696799232458
4.69,0.13657887642362732
4.692,0.04394754642770216
4.694,0.0388576128450374
4.696,-0.007949582337296885
4.698,0.04870940018406959
4.7,0.08630378071145338
4.702,0.13281657649410877
4.704,0.14184227178527653
4.706,0.17660921087585787
4.708,0.1260996238033201
4.71,0.10379166047680959
4.712,0.00047794705390413403
4.714,0.008861221217435525
4.716,0.03856350552599123
4.718,0.09327541077088114
4.72,0.10225928731423388
4.722,0.18211038049702702
4.724,0.10852216179851062
4.726,0.10915439707149395
4.728,0.11598331655931121
4.73,0.0600635666461464
4.732,0.03484631070753737
4.734,0.00469837155536805
4.736,0.08589132041687106
4.738,0.11169861453803409
4.74,0.09024814112172172
4.742,0.10346224823788802
4.744,0.0673355208753472
4.746,0.15509291707631553
4.748,0.07596604335216312
4.75,0.10052185266165978
4.752,0.03204116203461687
4.7540000000000004,0.12901216464609225
4.756,0.05420397178977439
4.758,0.043793737311804956
4.76,0.06587863618617712
4.7620000000000005,0.09888380008347447
4.764,0.13417955497823306
4.766,0.1415622653467739
4.768,0.12536125981628066
4.7700000000000005,0.12530582687128022
4.772,0.1348535464386078
4.774,0.07159096135879722
4.776,0.034481104103782904
4.7780000000000005,0.029294984505945473
4.78,0.09094475154899055
4.782,0.18486056972649684
4.784,0.13946522143996698
4.7860000000000005,0.22525015575039234
4.788,0.19671460503414614
4.79,0.1813302812589983
4.792,0.1451147273993857
4.7940000000000005,0.08486712325956115
4.796,0.1064239428299762
4.798,0.1500305937284277
4.8,0.23185030664363337
4.8020000000000005,0.2905776417795103
4.804,0.2998463755947207
4.806,0.3417542379102891
4.808,0.3060750667458469
4.8100000000000005,0.309159043096778
4.812,0.27388229786615464
4.814,0.3062065801902912
4.816,0.2615517545402335
4.8180000000000005,0.39980350475409787
4.82,0.41105340412525154
4.822,0.5437191859840709
4.824,0.522037894175804
4.8260000000000005,0.5489283191720236
4.828,0.47717461195987404
4.83,0.5517843119178648
4.832,0.48719789871636004
4.8340000000000005,0.5592055255339201
4.836,0.5214265874930705
4.838,0.6604622887660774
4.84,0.5925499749704307
4.8420000000000005,0.6456453559451103
4.844,0.7020381769427685
4.846,0.625191803740843
4.848,0.6149190215984432
4.8500000000000005,0.5862953867969132
4.852,0.6089565382905671
4.854,0.5503417248035332
4.856,0.5942568054593714
4.8580000000000005,0.5024044469761104
4.86,0.5616268001206153
4.862,0.5375659620811355
4.864,0.5070300872886011
4.866,0.5122559395907814
4.868,0.6016631164869095
4.87,0.43696694144516723
4.872,0.478348950208148
4.874,0.39226631744331325
4.876,0.34168616527547147
4.878,0.3351745532492102
4.88,0.3698090573353363
4.882,0.4017032089049319
4.884,0.35627797805996747
4.886,0.4614046105357109
4.888,0.3787932606294039
4.89,0.3410812722014086
4.892,0.21656379520574892
4.894,0.20480026241281854
4.896,0.21053959488135968
4.898,0.21661524566988433
4.9,0.24268296642138942
4.902,0.30498828765913555
4.904,0.29088882105940045
4.906,0.3332359811619974
4.908,0.18130897680767674
4.91,0.231122513291526
4.912,0.04856729884327314
4.914,0.11461420060019549
4.916,0.1517910654261544
4.918,0.10303814732342932
4.92,0.1668217248287378
4.922,0.19823578433614478
4.924,0.17010343615746554
4.926,0.1576239596395623
4.928,0.11123727096174384
4.93,0.07973361514186465
4.932,0.029554314783477784
4.934,0.03339716605373503
4.936,0.09800376593737573
4.938,0.05734766028281042
4.94,0.03070299251356881
4.942,0.1595000525951667
4.944,0.051656855632100984
4.946,0.055515206424195315
4.948,0.0694690460997217
4.95,0.056231333733478356
4.952,0.041857678966115475
4.954,0.03445280270487375
4.956,-0.028269261041183987
4.958,0.019942670398794184
4.96,0.005831215811842538
4.962,0.025426375621188532
4.964,0.019499852021365803
4.966,-0.05074098925916354
4.968,0.015697498124009696
4.97,-0.0772766507630229
4.972,-0.06292644128192436
4.974,-0.12088949924807964
4.976,-0.11512122412341824
4.978,-0.15368220469170424
4.98,-0.05914141327704918
4.982,-0.03011430942540201
4.984,-0.00933401262610064
4.986,0.07406115539762329
4.988,0.26475644696963574
4.99,0.3565795584473972
4.992,0.45110630954219433
4.994,0.5630217772350907
4.996,0.8177173646132445
4.998,0.9522506433425014
5.0,0.9761884446185444
5.002,0.9843905144968706
5.0040000000000004,0.9049964274813739
5.006,0.7177891537062572
5.008,0.5357995845314188
5.01,0.2925271111452118
5.0120000000000005,0.14551067888143707
5.014,-0.07950120838899229
5.016,-0.16891978005338226
5.018,-0.11349176451067255
5.0200000000000005,-0.054715581778302366
5.022,-0.14520545081439404
5.024,-0.15921399845637943
5.026,-0.1705898326852447
5.0280000000000005,-0.20662836685085592
5.03,-0.2550548378789544
5.032,-0.14791341700939115
5.034,-0.23781758365622546
5.0360000000000005,-0.13075248643909823
5.038,-0.0713311611649997
5.04,-0.0007706715304355554
5.042,0.06628934553618787
5.0440000000000005,0.0225379455179737
5.046,-0.020588644329201402
5.048,-0.012686936382287989
5.05,-0.02643008299744767
5.0520000000000005,-0.019123888342087347
5.054,-0.03735422937274943
5.056,-0.04709696151483475
5.058,-0.053274017612879566
5.0600000000000005,-0.017379132454452932
5.062,-0.030770633741706178
5.064,-0.03412724217875765
5.066,0.02644994440132343
5.0680000000000005,0.04845819794424554
5.07,-1.035299700906378e-05
5.072,-0.016995534553776875
5.074,-0.0725096599497458
5.0760000000000005,-0.09476241471328076
5.078,-0.08206023857744893
5.08,-0.03288634322537856
5.082,-0.05296635640036852
5.0840000000000005,0.03367426052615369
5.086,0.057106840218060444
5.088,0.026402851292958645
5.09,-0.022090554453790753
5.0920000000000005,-0.03718716090909596
5.094,-0.11463251555700463
5.096,-0.06918303145082264
5.098,-0.0966797007270074
5.1000000000000005,-0.07195482281670576
5.102,0.025740513258649636
5.104,0.05928518577606852
5.106,0.027516076346354376
5.1080000000000005,-0.005786866646963233
5.11,-0.04884575986895573
5.112,-0.08473861323311405
5.114,-0.16028546405886324
5.1160000000000005,-0.06613235656935203
5.118,-0.06465017865165261
5.12,0.018421872363535246
5.122,-0.0006357503965631617
5.124,-0.02839925429407371
5.126,0.04499925474804275
5.128,-0.06686895956050705
5.13,-0.10981355655093841
5.132,-0.02526550407192925
5.134,-0.12175925713147616
5.136,-0.04953453273332025
5.138,-0.03682984403894205
5.14,-0.025540939135816905
5.142,-0.03561184231570279
5.144,-0.01322360013559478
5.146,-0.02588469019521245
5.148,-0.0652280153978829
5.15,-0.020997526114904685
5.152,-0.09157396819921224
5.154,-0.08866849683024186
5.156,-0.02272386944297461
5.158,-0.09505791467654587
5.16,-0.07310561610079552
5.162,-0.030393582073296017
5.164,-0.034364046029245914
5.166,-0.02150201952322841
5.168,-0.0038978442030546782
5.17,-0.048089352231086485
5.172,-0.07746675277538663
5.174,-0.09959722253620744
5.176,-0.11482398331774424
5.178,-0.11022490984580167
5.18,-0.05413630633031736
5.182,-0.05602064699098265
5.184,-0.009116451888801627
5.186,0.02137253195286421
5.188,-0.04878766518943785
5.19,-0.023406682015809095
5.192,-0.09938575462717815
5.194,-0.1418394557237792
5.196,-0.11153888853566737
5.198,-0.14065688425046796
5.2,-0.06701570888229691
5.202,-0.0023684310327775505
5.204,0.02920094664126658
5.206,-0.023890333178860138
5.208,0.016861973775729976
5.21,-0.10079074764842409
5.212,-0.13055164044355214
5.214,-0.16210600961849028
5.216,-0.13808627425156678
5.218,-0.05959622693245314
5.22,0.008113496751243982
5.222,-0.06855508393463867
5.224,0.0199808711597217
5.226,-0.012790954468444676
5.228,-0.10864771099006401
5.23,-0.10660886423135842
5.232,-0.1190006529693634
5.234,-0.09311381764236273
5.236,-0.08230779626985128
5.238,-0.06777825215076386
5.24,-0.055299548965443104
5.242,-0.07326056749966371
5.244,-0.08834742412757637
5.246,-0.02720057725215267
5.248,-0.06750295970157
5.25,-0.057018447522957184
5.252,-0.07111881043539628
5.2540000000000004,-0.07328307092903755
5.256,-0.10900076728597893
5.258,-0.08054214731800112
5.26,-0.10510107157749335
5.2620000000000005,-0.08774035247139175
5.264,-0.03875587122219752
5.266,-0.0028455129059932263
5.268,-0.007264828436643897
5.2700000000000005,-0.032612481992484024
5.272,-0.048150351493567625
5.274,-0.04633825633852868
5.276,-0.15070792485313964
5.2780000000000005,-0.10309987653906104
5.28,-0.04274971055605238
5.282,-0.045684217784872826
5.284,0.03628295536219313
5.2860000000000005,0.04741740036010964
5.288,0.09658576776293543
5.29,-0.03188199033259417
5.292,0.015194633756965233
5.2940000000000005,-0.07630519800465607
5.296,0.010896712310150505
5.298,-0.05977237415066394
5.3,0.07714044129888312
5.3020000000000005,0.11579643957929267
5.304,0.19462109241736444
5.306,0.1515677326458521
5.308,0.17070390536378233
5.3100000000000005,0.13561536620128856
5.312,0.08595819605976499
5.314,0.09261785191683772
5.316,0.2166261802731974
5.3180000000000005,0.2087034993391057
5.32,0.2741148245152135
5.322,0.38223749579534044
5.324,0.38385156986762303
5.3260000000000005,0.35701352034688383
5.328,0.3769343658047009
5.33,0.38413824728945845
5.332,0.35418992412513967
5.3340000000000005,0.4019337537734506
5.336,0.3872036860519141
5.338,0.4408141677983769
5.34,0.49711421727314403
5.3420000000000005,0.48661733512521776
5.344,0.5160944793915327
5.346,0.45025641033070407
5.348,0.4566332700730118
5.3500000000000005,0.46650267789667144
5.352,0.49091614433985775
5.354,0.41197246436969326
5.356,0.3950634580273123
5.3580000000000005,0.42359783513882027
5.36,0.3622621748572131
5.362,0.34002973909691797
5.364,0.4036630299158393
5.3660000000000005,0.4234912311323303
5.368,0.349391579928211
5.37,0.33103370748565714
5.372,0.2951781771051689
5.3740000000000006,0.28384125606570115
5.376,0.22972795739925161
5.378,0.14470025484116272
5.38,0.25178743467643566
5.382,0.19933688278599276
5.384,0.2979536732373028
5.386,0.25243155232354403
5.388,0.22571949297226762
5.39,0.2572734904196078
5.392,0.056958340859280504
5.394,0.059473303211642035
5.396,0.09627663805592504
5.398,0.062220511764978954
5.4,0.10905753211430683
5.402,0.15196419470447822
5.404,0.14358001862370728
5.406,0.1610411822654848
5.408,0.0931408864593614
5.41,0.0519636657142179
5.412,-0.02004128969700961
5.414,-0.06910445219176496
5.416,-0.029524942405453457
5.418,-0.025013549691379828
5.42,0.08356021746556809
5.422,0.04041297022708901
5.424,0.0328688363741786
5.426,-0.010416099051757922
5.428,-0.013256027918966923
5.43,-0.04864940944827581
5.432,-0.06449048897490889
5.434,-0.10787084160406094
5.436,-0.07055158279717384
5.438,-0.09321164840067321
5.44,-0.01304523886344277
5.442,-0.08950751495270239
5.444,-0.043819518294022836
5.446,-0.05479938904959983
5.448,-0.05757161259082762
5.45,-0.08440918745481542
5.452,-0.13789157698217203
5.454,-0.06171091935845779
5.456,-0.10647474678875635
5.458,-0.11146767639400218
5.46,-0.13887157237234646
5.462,-0.11952113542766485
5.464,-0.15413167394443472
5.466,-0.1046901201588809
5.468,-0.140794467291139
5.47,-0.18171187451311263
5.472,-0.20187448503747146
5.474,-0.23694709182185125
5.476,-0.22213166763898878
5.478,-0.29366152220407155
5.48,-0.19568630270251347
5.482,-0.16805089281992475
5.484,-0.09171357201980998
5.486,-0.053706562261030905
5.488,0.1501603414185091
5.49,0.25470898305492395
5.492,0.3208797908740727
5.494,0.4934252526198458
5.496,0.6071159588133114
5.498,0.8069769691829205
5.5,0.8586323405667288
5.502,0.925513755687194
5.5040000000000004,0.8146251747286524
5.506,0.5745136412077501
5.508,0.40930072662435696
5.51,0.21377620393440389
5.5120000000000005,0.07177562374883843
5.514,-0.27764430202550877
5.516,-0.19529406846347147
5.518,-0.255727798084685
5.5200000000000005,-0.2379736856263916
5.522,-0.19421567866671713
5.524,-0.22744610642899013
5.526,-0.28201502030371817
5.5280000000000005,-0.36094796579641425
5.53,-0.32461391096168773
5.532,-0.2599128061901967
5.534,-0.3340771395867443
5.5360000000000005,-0.2310992064830697
5.538,-0.11370498343637477
5.54,-0.1460621744175531
5.542,-0.06679526435588376
5.5440000000000005,-0.09365103010692381
5.546,-0.12105525507407153
5.548,-0.09696424503765397
5.55,-0.10377143917054994
5.5520000000000005,-0.15287761348042678
5.554,-0.11611828533429644
5.556,-0.14508174879992966
5.558,-0.12881622033946694
5.5600000000000005,-0.13789449573323428
5.562,-0.13157243370121058
5.564,-0.08833660148479731
5.566,-0.08001013236416529
5.5680000000000005,-0.039710773208756045
5.57,-0.10606429779231773
5.572,-0.10930820238068399
5.574,-0.15194210168575964
5.5760000000000005,-0.16820137971707014
5.578,-0.22325467027644158
5.58,-0.10054334737808729
5.582,-0.10141453551962042
5.5840000000000005,-0.06617162486945746
5.586,-0.054492788384517
5.588,-0.004935595170051099
5.59,-0.14656212155274279
5.5920000000000005,-0.11596465946896475
5.594,-0.19525489684011693
5.596,-0.17963115956858366
5.598,-0.19356627023608275
5.6000000000000005,-0.11287955804282378
5.602,0.014789182202034068
5.604,-0.08261476312829442
5.606,-0.06232907582945338
5.6080000000000005,-0.07061752273558417
5.61,-0.17861447192309393
5.612,-0.12830356118518804
5.614,-0.20509035278690158
5.6160000000000005,-0.17441957751602488
5.618,-0.10493540023045894
5.62,-0.05454730480275473
5.622,-0.10365364259821419
5.6240000000000006,-0.02236471720604922
5.626,-0.0863562624713282
5.628,-0.09378485596240506
5.63,-0.15120125116527106
5.632,-0.1527135458709629
5.634,-0.14798331868046397
5.636,-0.1386400841185571
5.638,-0.08943006918564153
5.64,-0.12140506283085996
5.642,-0.09785889835379866
5.644,-0.07831462459802553
5.646,-0.060938727937467664
5.648,-0.12811095846810797
5.65,-0.09129544541509714
5.652,-0.12047933911488083
5.654,-0.12043562180379781
5.656,-0.14837347782739158
5.658,-0.12354773522419214
5.66,-0.11703928475707552
5.662,-0.0831118493685455
5.664,-0.10800949728701659
5.666,-0.09198994018610804
5.668,-0.03602163375946672
5.67,-0.0995355343467589
5.672,-0.10163893994561442
5.674,-0.17175874834806573
5.676,-0.10700829671998718
5.678,-0.17114147327581228
5.68,-0.12091542576374373
5.682,-0.09268696164276657
5.684,-0.09473380408403155
5.686,-0.016914295587300482
5.688,-0.055818028453957835
5.69,-0.09334825336733255
5.692,-0.10962640448921586
5.694,-0.1804324216771921
5.696,-0.18671314526569402
5.698,-0.18544378039581053
5.7,-0.06024008673624546
5.702,-0.04370614986914444
5.704,-0.005268377916508783
5.706,-0.04604946944317485
5.708,-0.07880702430594519
5.71,-0.11838035491351336
5.712,-0.14282653184841437
5.714,-0.19496477732865783
5.716,-0.16067524511651687
5.718,-0.1079352937790379
5.72,-0.06822282631915386
5.722,-0.04194716423426516
5.724,-0.03961295540801627
5.726,-0.0466631200677904
5.728,-0.08687788224040169
5.73,-0.17846236127994936
5.732,-0.08882276055493535
5.734,-0.1374504269380419
5.736,-0.1058647150466099
5.738,-0.08468441313090039
5.74,-0.06774708700366021
5.742,-0.09109937821798059
5.744,-0.07859699894075475
5.746,-0.08363398714858415
5.748,-0.03710930054395455
5.75,-0.1098909159424467
5.752,-0.06471635649672647
5.7540000000000004,-0.16653671770405754
5.756,-0.08974573529017131
5.758,-0.061925419160869084
5.76,-0.1121487378163362
5.7620000000000005,-0.06518530519022354
5.764,-0.06823787362184923
5.766,-0.037869345971635396
5.768,0.03926061996053712
5.7700000000000005,-0.0846916042082792
5.772,-0.012432042296725981
5.774,-0.11626919461497735
5.776,-0.06802145980901439
5.7780000000000005,-0.13200277471486688
5.78,-0.06340832340042725
5.782,-0.031477506573842864
5.784,0.03312740131753369
5.7860000000000005,0.10032187973920617
5.788,0.026691118033344098
5.79,-0.006872115417314403
5.792,-0.028553559119018343
5.7940000000000005,-0.022374977453973755
5.796,-0.08563731414077393
5.798,0.01625486068718677
5.8,0.08645616803548378
5.8020000000000005,0.1295044859331208
5.804,0.18302734950774022
5.806,0.19148879410529196
5.808,0.16320460099014392
5.8100000000000005,0.15595817680218213
5.812,0.10630865259964624
5.814,0.10878828610296329
5.816,0.2485246250690511
5.8180000000000005,0.19484149186041583
5.82,0.29728022511733815
5.822,0.3900501445567062
5.824,0.37950057298435336
5.8260000000000005,0.4012011714387852
5.828,0.44121407598366574
5.83,0.3635434192126654
5.832,0.357593495028967
5.8340000000000005,0.41326205326443544
5.836,0.4514120562161368
5.838,0.4952062993440618
5.84,0.5122273950176374
5.8420000000000005,0.5211595584362022
5.844,0.5174506620553516
5.846,0.4936556860278153
5.848,0.5240730327785798
5.8500000000000005,0.4631975568650535
5.852,0.4726878374481182
5.854,0.46595748029101014
5.856,0.4220845095821808
5.8580000000000005,0.39709207355767806
5.86,0.45045630370089385
5.862,0.39639471088742645
5.864,0.42136081926705854
5.8660000000000005,0.4612011988155487
5.868,0.4085605556496047
5.87,0.38274078651713095
5.872,0.3153992271538626
5.8740000000000006,0.32109310425836624
5.876,0.21976648618047925
5.878,0.24572913533746144
5.88,0.23119213353856508
5.882000000000001,0.2878416043817339
5.884,0.2873161910597986
5.886,0.3402416493364241
5.888,0.31456241715146616
5.89,0.219312300159342
5.892,0.17447048135828852
5.894,0.15817504471976368
5.896,0.06391597066638628
5.898,0.0918483713619586
5.9,0.15685417667091
5.902,0.16235978591070083
5.904,0.25418619448835117
5.906,0.2219276261240648
5.908,0.10900186955062197
5.91,0.08125497608284139
5.912,0.061885543395288053
5.914,0.023083071989849584
5.916,0.003504494801471268
5.918,0.08169132531835399
5.92,0.05755087219568536
5.922,0.0934482228662768
5.924,0.13637827286161724
5.926,0.08125672065576837
5.928,0.02252540921575315
5.93,0.0020535075502228373
5.932,0.030743105541700823
5.934,-0.11321410544565785
5.936,0.05875550928121274
5.938,-0.060597133163697615
5.94,0.060553517368897525
5.942,0.01911277382096991
5.944,0.012581181717172128
5.946,0.05873148618865076
5.948,-0.026610379757461895
5.95,-0.0438824514105939
5.952,-0.04653137404931561
5.954,-0.01626618487625318
5.956,-0.037997515382523536
5.958,-0.07487348953042844
5.96,-0.033284072816269016
5.962,-0.028428392073829432
5.964,-0.07358720616015971
5.966,-0.049761005973481376
5.968,-0.08096956907435024
5.97,-0.07600469128476117
5.972,-0.12242617178842982
5.974,-0.2143514738834017
5.976,-0.12464451655139415
5.978,-0.20735589921697517
5.98,-0.1292875861863887
5.982,-0.012404523457151165
5.984,-0.06418000432098586
5.986,0.05347946094849125
5.988,0.1996006300386795
5.99,0.2844515349264115
5.992,0.4633886961690315
5.994,0.5869770807576549
5.996,0.7345059179225716
5.998,0.852567736390656
6.0,0.9540796518990902
6.002,0.9762813004008292
6.0040000000000004,0.8570908395298265
6.006,0.7912104230892922
6.008,0.4698603488826805
6.01,0.28000898439920097
6.0120000000000005,0.08241549843446477
